Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,Log_Return,Year,Month,Quarter,Day_of_Week,Volatility_30d,MA_20,MA_50,MA_200,Month_Name,Price_Range,Gap_Up_Down,RSI_14,EMA_12,EMA_26,MACD,Signal_Line,MACD_Histogram,BB_Middle,BB_StdDev,BB_Upper,BB_Lower,BB_Width,Momentum_14,ROC_14,SMA_Cross,MACD_Signal,RSI_Signal
2011-09-05,418.5975277404847,425.7678188811748,411.447835897693,423.5013427734375,3789658,0.0,0.0,0.5478827750979409,-0.005463873570271574,2011,9,3,Monday,2.8520402052052325,407.372314453125,446.2524066162109,459.06110107421875,September,14.319982983481793,-2.5961673278746957,56.45350822501868,412.0263600675503,420.7418728065625,-8.71551273901224,-14.218128484071649,5.502615745059408,407.372314453125,18.641912527157665,444.65613950744034,370.08848939880966,0.18304545366253883,20.336456298828125,5.044203248119139,-1,1,0
2011-09-06,419.5041185594452,429.3941960107484,414.1469932733226,426.0563049316406,4763292,0.0,0.0,0.6032949367931417,-0.006014823992011006,2011,9,3,Tuesday,2.854102096287582,406.0958724975586,445.75599792480466,459.05407073974607,September,15.247202737425766,-3.997224213992297,62.13795909012063,414.1848131235642,421.1355344454572,-6.950721321893013,-12.764647051635922,5.813925729742909,406.0958724975586,16.164659745838424,438.4251919892355,373.76655300588175,0.15922013337809154,35.74850463867182,9.159054626076824,-1,1,0
2011-09-07,426.1386336084748,432.690818927221,422.388656571811,424.8611755371094,4432156,0.0,0.0,-0.28050973091995335,0.0028090389675390335,2011,9,3,Wednesday,2.8451977433732902,405.5405807495117,444.9007141113281,459.0534954833984,September,10.302162355410019,0.08232867683415179,58.597937741783554,415.82733041795575,421.4115078596537,-5.584177441697932,-11.328553129648324,5.7443756879503916,405.5405807495117,15.249353745562695,436.0392882406371,375.0418732583863,0.150410138658668,23.653717041015625,5.895632431580511,-1,1,0
2011-09-08,425.6854680133498,434.7307489789546,424.0371215738015,426.9423522949219,4892662,0.0,0.0,0.48984865590071536,-0.004886528010349367,2011,9,3,Thursday,2.8443856565745183,406.17313995361326,443.98142333984373,459.1191581726074,September,10.693627405153052,0.82429247624043,55.78308274382246,417.5373337836428,421.82120004004395,-4.283866256401154,-9.91961575499889,5.635749498597736,406.17313995361326,15.88076198768853,437.9346639289903,374.4116159782362,0.15639401452791454,14.89697265625,3.6153718479535746,-1,1,0
2011-09-09,428.569977598917,433.3501711345066,416.4752483879613,418.7005004882813,5062650,0.0,0.0,-1.9304366883113322,0.01949312941636555,2011,9,3,Friday,2.8570799899127706,407.2291091918945,442.8693487548828,459.09531860351564,September,16.87492274654528,1.627625303995103,59.10159300690632,417.71628250743333,421.59003711028373,-3.873754602850397,-8.710443524569191,4.836688921718794,407.2291091918945,15.981212466055467,439.19153412400544,375.2666842597836,0.1569751484393499,22.128875732421932,5.580045154780078,-1,1,0
2011-09-12,412.0864964192234,413.673019369732,403.2884597813785,406.1936645507813,3297170,0.0,0.0,-2.987060183332657,0.030325816209891925,2011,9,3,Monday,2.894822764701892,407.26310272216796,441.37684448242186,459.0273861694336,September,10.384559588353511,-6.6140040690578985,59.719071553680195,415.94357205256375,420.44956506883915,-4.505993016275397,-7.869553422910433,3.3635604066350355,407.26310272216796,15.978094566964867,439.2192918560977,375.3069135882382,0.15693142305469313,23.385833740234432,6.109026999452416,-1,1,0
2011-09-13,411.1800543004237,421.9767295597484,407.4506751486341,409.5111083984375,3798204,0.0,0.0,0.8167148178751304,-0.00813397750819806,2011,9,3,Tuesday,2.8995845657046733,407.5804138183594,439.8327288818359,459.02759384155274,September,14.526054411114274,4.986389749642399,63.09235812043843,414.9539622596212,419.63930901917973,-4.685346759558513,-7.2327120902400495,2.5473653306815365,407.5804138183594,15.955423166962508,439.4912601522844,375.66956748443437,0.1565867507467926,31.195068359375,8.24576942499029,-1,1,0
2011-09-14,412.4986712482017,424.0370956187808,409.5110435093911,418.30908203125,4745632,0.0,0.0,2.148409030275289,-0.021256560316025432,2011,9,3,Wednesday,2.9306712445457936,408.98047790527346,438.4012817382812,459.03704879760744,September,14.526052109389752,2.987562849764174,56.784103482852096,415.4701345321795,419.5407736867405,-4.070639154561036,-6.6002975031042475,2.5296583485432116,408.98047790527346,15.584223795701197,440.1489254966759,377.81203031387105,0.15242022186996187,13.804901123046875,3.4127956581441854,-1,1,0
2011-09-15,423.6250383172472,430.9602001527173,416.2074792805639,429.2912292480469,3852238,0.0,0.0,2.625366669896123,-0.02591495468818991,2011,9,3,Thursday,2.980147632549527,410.3846664428711,437.24044128417967,459.0495561218262,September,14.752720872153361,5.315956285997174,65.54701646425764,417.5964567961591,420.26302965424475,-2.666572858085658,-5.813552574100529,3.1469797160148714,410.3846664428711,16.10355383360679,442.59177411008466,378.17755877565753,0.15696058016191528,32.61669921875,8.222534281780348,-1,1,0
2011-09-16,431.8667568242976,441.9216799255713,420.8640395733246,423.5220031738281,4656504,0.0,0.0,-1.3438956310205086,0.013530076376831658,2011,9,3,Friday,2.9868222726601963,410.95849761962893,436.0155914306641,458.98421081542966,September,21.05764035224672,2.5755275762507495,65.08676698723413,418.5080793158005,420.5044351001398,-1.9963557843393005,-5.050113216148284,3.0537574318089833,410.95849761962893,16.368150200989707,443.69479802160834,378.2221972176495,0.15931681954063964,31.87493896484375,8.138689620774265,-1,1,0
2011-09-19,420.94642290694014,425.4793750870443,417.23764385049134,419.5247192382813,2240234,0.0,0.0,-0.943819661219869,0.009483018638852172,2011,9,3,Monday,2.9759002754001083,412.10615234375,434.6832598876953,458.88930221557615,September,8.241731236552937,-2.5755802668879824,63.176720481741945,418.6644854577206,420.43186355481697,-1.7673780970963548,-4.393566192337898,2.6261880952415435,412.10615234375,16.10894863070422,444.32404960515845,379.8882550823416,0.15635727386343182,28.681121826171932,7.338260628056359,-1,1,0
2011-09-20,421.1937155370549,438.46015461894143,421.1937155370549,435.9670104980469,3487986,0.0,0.0,3.9192663759168633,-0.03844412684122089,2011,9,3,Tuesday,3.063386524959996,414.764111328125,433.57209045410156,458.8645826721191,September,17.266439081886517,1.6689962987736067,58.23484137711698,421.3264123870016,421.5826151802414,-0.2562027932398223,-3.5660935125182833,3.309890719278461,414.764111328125,15.38988095725447,445.54387324263394,383.9843494136161,0.1484205652024636,15.803466796875,3.761265591408547,-1,1,0
2011-09-21,440.0878879250696,440.0878879250696,427.2926284917231,430.0123901367188,2740760,0.0,0.0,-1.365841960043157,0.013752553947140417,2011,9,3,Wednesday,3.0069295360241246,417.3489288330078,432.5411651611328,458.78176620483396,September,12.795259433346473,4.1208774270227195,50.2449943889127,422.6627166561888,422.2070429547953,0.4556737013934935,-2.7617400697359282,3.2174137711294217,417.3489288330078,13.119978251249364,443.5888853355065,391.10897233050906,0.1257458912180317,0.45330810546880684,0.10552869778128748,-1,1,0
2011-09-22,421.5645347327717,426.0974867191456,406.3997549359833,409.7788696289063,3141570,0.0,0.0,-4.705334304757924,0.04819635071150455,2011,9,3,Thursday,2.992096321112514,417.61266326904297,431.22887268066404,458.5946238708496,September,19.697731783162283,-8.44785540394713,44.53219264569891,420.6805863442992,421.286437523248,-0.6058511789488534,-2.3305622915785134,1.72471111262966,417.61266326904297,12.899346958171916,443.4113571853868,391.81396935269913,0.12355321658300995,-11.414825439453068,-2.710113084100285,-1,1,0
2011-09-23,407.1415613178984,418.2678995320514,404.7720633648843,408.08935546875,4564232,0.0,0.0,-0.41229899474473086,0.004131512905280467,2011,9,3,Friday,2.8949783396486746,418.18340454101565,429.97568176269533,458.3901712036133,September,13.495836167167113,-2.637308311007928,42.57353672115659,418.743473901907,420.3088758895815,-1.565401987674477,-2.1775302307977062,0.6121282431232293,418.18340454101565,12.155230502700396,442.49386554641643,393.87294353561487,0.11626698114471158,-15.4119873046875,-3.6391826301558017,-1,1,0
2011-09-26,410.43822464133007,415.3832634924304,399.3118872263543,410.8297119140625,3388478,0.0,0.0,0.671508925334452,-0.0066926434691048624,2011,9,3,Monday,2.875542844755528,419.14253692626954,428.74687927246094,458.22835418701175,September,16.071376266076072,2.3488691725800663,42.67595714067205,417.5259720576232,419.6067155950986,-2.080743537475371,-2.1581728921332393,0.07742935465786838,419.14253692626954,10.609686937410306,440.3619108010902,397.9231630514489,0.10125135010362017,-15.226593017578125,-3.573845250341079,-1,1,0
2011-09-27,417.7734106834746,430.6305182688411,414.5591400750758,428.7967529296875,3964578,0.0,0.0,4.373354821859454,-0.04280423487292599,2011,9,3,Tuesday,2.9766137700522823,421.0401947021484,428.0857995605469,458.1733871459961,September,16.071378193765327,6.943698769412094,51.630026328462414,419.2599383456331,420.2874591013644,-1.0275207557313024,-1.932042464852852,0.9045217091215496,421.0401947021484,8.457620324811787,437.955435351772,404.12495405252486,0.08034976642355832,3.935577392578125,0.9263207888088987,-1,1,0
2011-09-28,432.07277288958096,438.7485552677477,427.33377728802617,431.8255310058594,4425190,0.0,0.0,0.7063435195062029,-0.007038605987785802,2011,9,3,Wednesday,2.9056343602707466,421.6232940673828,427.30157470703125,458.14691040039065,September,11.41477797972152,3.2760199598934605,52.006749194726865,421.1931064472064,421.14213109428994,0.05097535291645272,-1.5354389012989913,1.586414254215444,421.6232940673828,8.789498382270006,439.2022908319228,404.0442973028428,0.08338721798293522,4.8831787109375,1.1437559859520219,-1,1,0
2011-09-29,429.9092557709837,440.10839699344416,426.7979824685789,437.4092102050781,5380350,0.0,0.0,1.2930405449192772,-0.012847521474306083,2011,9,3,Thursday,2.875400727177862,422.0158004760742,426.8016455078125,458.1436656188965,September,13.31041452486528,-1.916275234875684,57.86009488317562,423.6878916407251,422.3470999173113,1.3407917234138154,-0.96019277635643,2.3009844997702453,422.0158004760742,9.321699490713577,440.65919945750136,403.3724014946471,0.08835403300253498,18.708709716796818,4.468279759632243,-1,1,0
2011-09-30,432.6496161418378,438.4600255932231,425.72654298474464,427.4573364257813,2691018,0.0,0.0,-2.2751861522602446,0.023014679169011825,2011,9,3,Friday,2.8772938197887434,422.3289825439453,425.9793798828125,458.0882164001465,September,12.733482608478482,-4.759594063240343,59.129507115000926,424.2678062230415,422.72563595497576,1.5421702680657177,-0.4597201674720004,2.0018904355377183,422.3289825439453,9.397537030481262,441.1240566049078,403.5339084829828,0.0890067925139701,21.263671875,5.234860543311526,-1,1,0
2011-10-03,420.32844377382935,432.6498464510474,418.3916312084377,429.9300842285156,3949264,0.0,0.0,0.5784782695298585,-0.005768115087982217,2011,10,4,Monday,2.78102393380891,422.6504196166992,425.26904052734375,458.03524810791015,October,14.258215242609708,-7.128892651951958,58.83089255645544,425.13892591619134,423.2592987900528,1.87962712613853,0.008149291250105661,1.8714778348884242,422.6504196166992,9.548480796834244,441.7473812103677,403.5534580230307,0.09036764525627339,20.418975830078125,4.986183625136564,-1,1,0
2011-10-04,427.91065801898833,436.3996303811833,424.0782332115089,431.0218811035156,4718224,0.0,0.0,0.25394754055398927,-0.002536256386467017,2011,10,4,Tuesday,2.6881809752591113,422.898698425293,424.66191345214844,457.94148406982424,October,12.321397169674356,-2.019426209527296,55.8907435233681,426.04399594501047,423.8343048873464,2.209691057664088,0.44845764453290216,1.761233413131186,422.898698425293,9.704976179730293,442.3086507847536,403.4887460658324,0.0917948077482175,12.712799072265625,3.0390922928409836,-1,1,0
2011-10-05,434.5453176290322,438.04805371233874,428.9821485555453,430.0329895019531,3415262,0.0,0.0,-0.22942955912834684,0.002296931519918348,2011,10,4,Wednesday,2.674248932867294,423.1572891235352,423.94582092285157,457.76727966308596,October,9.065905156793463,3.5234365255165585,50.37879071228736,426.65768726146314,424.2934667106506,2.364220550812547,0.8316102257888311,1.532610325023716,423.1572891235352,9.828139246976608,442.8135676174884,403.50101062958197,0.09290294176270147,0.74176025390625,0.17278719045938917,-1,1,0
2011-10-07,443.0342518048108,444.1469157019696,427.5398071672168,432.0933837890625,5085808,0.0,0.0,0.4791247037804425,-0.004779805545172859,2011,10,4,Friday,2.380067714884902,423.4148406982422,423.2175048828125,457.55039794921873,October,16.607108534752797,13.001262302857697,54.54943037160693,427.4939482657092,424.8712383460885,2.6227099196207178,1.1898301645552085,1.4328797550655092,423.4148406982422,9.998564445613054,443.4119695894683,403.4177118070161,0.09445643831590493,8.571380615234375,2.023833602741143,1,1,0
2011-10-10,431.86670980651047,442.5809602406415,431.86670980651047,438.74853515625,3854814,0.0,0.0,1.5402113563572684,-0.01528470503733468,2011,10,4,Monday,2.3546113825594386,424.4172424316406,422.58324951171875,457.37881393432616,October,10.714250434131031,-0.22667398255202897,59.92343876519015,429.22542317194626,425.8991862579523,3.3262369139939665,1.6171115144429602,1.7091253995510063,424.4172424316406,10.493746322910487,445.40473507746157,403.42974978581964,0.09890028277633582,19.223815917968693,4.582284436748529,1,1,0
2011-10-11,442.99308576071496,444.2293455349309,426.30357880879967,428.9203186035156,4476374,0.0,0.0,-2.240056835570814,0.02265527194356374,2011,10,4,Tuesday,2.384344476965063,425.55357513427737,421.7318780517578,457.18060546875,October,17.925766726131258,4.244550604464962,46.0958677127012,429.1784840075723,426.12297383910516,3.0555101684671513,1.9047912452477986,1.1507189232193527,425.55357513427737,9.609779530607229,444.7731341954918,406.3340160730629,0.09032732978520976,-7.04669189453125,-1.616336035720023,1,1,0
2011-10-12,439.2843887457071,448.9272268520543,437.6360420712392,444.6621398925781,5871662,0.0,0.0,3.670103887900411,-0.03604359344829296,2011,10,4,Wednesday,2.45814954364692,427.3111267089844,421.3156726074219,457.0809732055664,October,11.291184780815058,10.364070142191451,57.32240115415107,431.56058491295784,427.4962453986217,4.0643395143361545,2.33670089906547,1.7276386152706844,427.3111267089844,9.734923964526713,446.7809746380378,407.841278779931,0.09112726869063315,14.649749755859318,3.4068203828270027,1,1,0
2011-10-13,451.8529112638475,455.3350225607458,445.09468164570586,450.3075866699219,5408918,0.0,0.0,1.2696036542952704,-0.01261611759605169,2011,10,4,Thursday,2.0761779003715226,428.91105194091796,420.9509753417969,457.00732711791994,October,10.240340915039951,7.1907713712693635,73.71606333831566,434.4447390294138,429.185974381681,5.258764647732846,2.9211136487989453,2.337650998933901,428.91105194091796,10.75372957263696,450.41851108619187,407.40359279564404,0.10028866846842893,40.52871704101557,9.890387241713604,1,1,-1
2011-10-14,448.9271955040516,470.0878343992042,448.72115218413086,467.4092712402344,6710132,0.0,0.0,3.797778468886448,-0.03727438248082086,2011,10,4,Friday,2.146039988943322,430.8169540405273,420.9427362060547,457.01898513793947,October,21.366682215073354,-1.3803911658702646,79.40767542605538,439.5162055233862,432.0173297045368,7.498875818849399,3.836666082809036,3.6622097360403627,430.8169540405273,13.777423166130989,458.3718003727893,403.2621077082653,0.12791904345375366,59.319915771484375,14.536011531922167,1,1,-1
2011-10-17,474.5177209262895,475.5479374285177,457.9518596918768,461.6400146484375,4358690,0.0,0.0,-1.234305125460733,0.01241985939738645,2011,10,4,Monday,2.124077634138216,432.7228546142578,420.8570220947266,456.99130325317384,October,17.596077736640893,7.10844968605511,74.45465286317165,442.91986846570177,434.21160266334425,8.708265802357516,4.810986026718733,3.8972797756387836,432.7228546142578,15.270759830174642,463.2643742746071,402.1813349539085,0.14115972537468555,50.810302734375,12.367728346046093,1,1,-1
2011-10-18,437.63592122068655,438.5631159690354,420.5343291955844,425.9120788574219,12006778,0.0,0.0,-7.739349852118926,0.08055246097363128,2011,10,4,Tuesday,2.583647693551533,433.04222259521487,420.2240576171875,456.7633819580078,October,18.028786773450975,-24.004093427750945,48.81433242242956,440.3032854490433,433.59682312216484,6.706462326878466,5.190081286750679,1.5163810401277864,433.04222259521487,15.045338464802285,463.13289952481944,402.9515456656103,0.13897340887117954,-2.884674072265625,-0.6727369208270662,1,1,0
2011-10-19,429.8063444795402,434.50414200627625,426.5920487234728,432.25823974609375,3827420,0.0,0.0,1.490016649843895,-0.014790249526655922,2011,10,4,Wednesday,2.595222674548592,432.8567840576172,419.83751953125,456.54019256591795,October,7.9120932828034825,3.8942656221183256,50.17313189355911,439.065586110128,433.49766879801143,5.567917312116549,5.265648491823853,0.30226882029269575,432.8567840576172,15.030240528760256,462.9172651151377,402.79630300009666,0.1388934269470486,0.432708740234375,0.10020452918253486,1,1,0
